Transaction_ID,Date,Time,Sender_ID,Receiver_ID,Sender_Country,Receiver_Country,Payment_Method,Transaction_Amount,Transaction_Currency,Transaction_Velocity,Unusual_Time,Multiple_Currency_Conversions,Repeated_Failed_Attempts,Is_Fraudulent,Is_Known_Fraudster,Is_Sanctioned_Entity,Suspicion_Score,Is_Suspicious,Suspicion_Reasons,Comparison
117169de-58df-4827-95ca-6a7fe02a5254,2024-04-18,16:38:42,1d76a72e-c319-48cd-8c59-1cc48ee3eb1d,2921b53e-38b9-4f2e-b9d3-4cd5299e89f1,France,UK,Cryptocurrency,89664.19,EUR,12,True,True,4,True,False,False,0.7109113931099453,True,"High Transaction Amount ($89664.19, 1.6x average), High Transaction Velocity (12.00, 4.1x average), Unusual Transaction Time, Multiple Currency Conversions, Cross-border Transaction (France to UK)","{'current_amount': 89664.19, 'avg_amount': 54349.425513, 'amount_diff_percent': 64.9772544119219, 'current_velocity': 12, 'avg_velocity': 2.9513, 'velocity_diff_percent': 306.6004811439027}"
fcff2d3d-351f-446b-a766-05ff0e892cb6,2024-08-13,13:28:41,2df8f89a-b0b5-4881-9ace-4bb06d399e23,7d5c4ab9-0b69-48a2-8327-1934e3f29d81,France,Canada,PayPal,143266.85,EUR,10,True,True,1,True,False,False,0.7599537959979143,True,"High Transaction Amount ($143266.85, 2.6x average), High Transaction Velocity (10.00, 3.4x average), Unusual Transaction Time, Multiple Currency Conversions, Cross-border Transaction (France to Canada)","{'current_amount': 143266.85, 'avg_amount': 54349.425513, 'amount_diff_percent': 163.60324630428997, 'current_velocity': 10, 'avg_velocity': 2.9513, 'velocity_diff_percent': 238.8337342865856}"
5a6de3d3-2243-43b9-ab2a-d01e496ac4cd,2024-02-11,17:01:36,b7c714f9-7677-44e3-a226-3a8c1f9cd97a,3702aeef-db47-4254-92a8-1dde432d9119,India,Australia,PayPal,194699.23,INR,7,False,False,1,True,False,False,0.6922863086477691,True,"High Transaction Amount ($194699.23, 3.6x average), High Transaction Velocity (7.00, 2.4x average), Cross-border Transaction (India to Australia)","{'current_amount': 194699.23, 'avg_amount': 54349.425513, 'amount_diff_percent': 258.2360405142265, 'current_velocity': 7, 'avg_velocity': 2.9513, 'velocity_diff_percent': 137.1836140006099}"
9af85004-a1d6-4518-ac23-97c4fdf5d465,2024-10-12,13:18:11,1b6ba759-4c85-4208-9aae-cb1550263f41,b0855888-1235-4797-a4da-521a05222dc7,Australia,Brazil,Skrill,76958.43,AUD,10,True,False,3,True,False,False,0.7285680924888807,True,"High Transaction Velocity (10.00, 3.4x average), Unusual Transaction Time, Cross-border Transaction (Australia to Brazil)","{'current_amount': 76958.43, 'avg_amount': 54349.425513, 'amount_diff_percent': 41.59934401071466, 'current_velocity': 10, 'avg_velocity': 2.9513, 'velocity_diff_percent': 238.8337342865856}"
e9f25579-9dd7-4d9c-a4f3-4f7a7781e9e4,2024-02-23,21:49:08,eb5472b0-4b7b-42be-b330-2f4698de75bb,2881f4da-cde5-4ba8-bf19-2c7b6f09ce82,Germany,Netherlands,UPI,153731.37,EUR,8,True,False,5,True,False,False,0.7625388118673213,True,"High Transaction Amount ($153731.37, 2.8x average), High Transaction Velocity (8.00, 2.7x average), Unusual Transaction Time, Cross-border Transaction (Germany to Netherlands)","{'current_amount': 153731.37, 'avg_amount': 54349.425513, 'amount_diff_percent': 182.85739646544846, 'current_velocity': 8, 'avg_velocity': 2.9513, 'velocity_diff_percent': 171.06698742926847}"
2847e2d9-bd42-400a-a2b1-9589c885fbb9,2024-05-10,15:55:39,e4abd64a-d8e8-4f61-b17f-78d744cd2320,d2a6f881-5b0b-4b00-8ed8-f81ceabdb449,Canada,France,bank transfer,189571.1,CAD,7,False,True,0,True,False,False,0.8084603682135055,True,"High Transaction Amount ($189571.10, 3.5x average), High Transaction Velocity (7.00, 2.4x average), Multiple Currency Conversions, Cross-border Transaction (Canada to France)","{'current_amount': 189571.1, 'avg_amount': 54349.425513, 'amount_diff_percent': 248.8005589951561, 'current_velocity': 7, 'avg_velocity': 2.9513, 'velocity_diff_percent': 137.1836140006099}"
255dc8a6-948b-4453-b25e-d8e5108fae7b,2023-11-15,23:32:55,e1fd9074-4ae3-465c-80ab-b8e4eb004645,bea0e0c5-51eb-4218-b0ef-f6c6665ba3fc,Netherlands,Japan,Payoneer,38798.6,EUR,7,True,False,1,True,False,False,0.5662090093458784,True,"High Transaction Velocity (7.00, 2.4x average), Unusual Transaction Time, Cross-border Transaction (Netherlands to Japan)","{'current_amount': 38798.6, 'avg_amount': 54349.425513, 'amount_diff_percent': -28.61267688888515, 'current_velocity': 7, 'avg_velocity': 2.9513, 'velocity_diff_percent': 137.1836140006099}"
5cbc5a46-3576-44a1-9501-15c4ba682707,2024-07-16,19:54:25,90b8717e-5f5f-4747-8d91-3f2773bc0aec,b8c189b4-2cd8-4580-a2bc-9161086e5880,Germany,UK,Payoneer,49215.59,EUR,7,True,False,2,True,False,False,0.5818393280420435,True,"High Transaction Velocity (7.00, 2.4x average), Unusual Transaction Time, Cross-border Transaction (Germany to UK)","{'current_amount': 49215.59, 'avg_amount': 54349.425513, 'amount_diff_percent': -9.445979354044926, 'current_velocity': 7, 'avg_velocity': 2.9513, 'velocity_diff_percent': 137.1836140006099}"
599c06d1-542c-4be8-b516-9fbd228f262f,2024-02-29,20:16:43,2c57b82a-7b7a-417c-9e66-d093b2128471,2c632aff-08d8-428a-938f-1e247589ab31,Australia,Canada,UPI,124870.62,AUD,12,False,False,3,True,False,False,0.6725470642277116,True,"High Transaction Amount ($124870.62, 2.3x average), High Transaction Velocity (12.00, 4.1x average), Cross-border Transaction (Australia to Canada)","{'current_amount': 124870.62, 'avg_amount': 54349.425513, 'amount_diff_percent': 129.75517923392184, 'current_velocity': 12, 'avg_velocity': 2.9513, 'velocity_diff_percent': 306.6004811439027}"
33bdc862-9514-448a-a0a4-0367662c1aa2,2024-04-30,09:56:00,bedf19ae-b216-420d-b577-47cc39cf83d4,7ae54fac-3baf-4fdf-b9b6-e12f914d9f71,Netherlands,Japan,Cryptocurrency,115545.57,EUR,6,False,False,0,True,False,False,0.5981989533366624,True,"High Transaction Amount ($115545.57, 2.1x average), High Transaction Velocity (6.00, 2.0x average), Cross-border Transaction (Netherlands to Japan)","{'current_amount': 115545.57, 'avg_amount': 54349.425513, 'amount_diff_percent': 112.59759217208712, 'current_velocity': 6, 'avg_velocity': 2.9513, 'velocity_diff_percent': 103.30024057195135}"
75a98fc9-62f2-4707-9ba0-331a01c2a65d,2024-06-30,10:11:20,a4ddd4f2-2029-4477-bb76-3cf5122edda5,33369199-68e0-46c6-ab6f-d3874999b698,India,Germany,bank transfer,106492.96,INR,9,True,False,5,True,False,False,0.7469712927473527,True,"High Transaction Amount ($106492.96, 2.0x average), High Transaction Velocity (9.00, 3.0x average), Unusual Transaction Time, Cross-border Transaction (India to Germany)","{'current_amount': 106492.96, 'avg_amount': 54349.425513, 'amount_diff_percent': 95.94127995801472, 'current_velocity': 9, 'avg_velocity': 2.9513, 'velocity_diff_percent': 204.95036085792702}"
1c8b657b-18e7-41f9-85ca-3f2f660848df,2024-01-13,05:11:48,3a31854f-e1ca-4f5a-9ae6-71b6f43fb449,76e049cb-9f2c-4746-a839-a14072292ee2,Australia,Japan,UPI,132315.83,AUD,5,False,True,7,True,False,False,0.6854480068669375,True,"High Transaction Amount ($132315.83, 2.4x average), High Transaction Velocity (5.00, 1.7x average), Multiple Currency Conversions, Cross-border Transaction (Australia to Japan)","{'current_amount': 132315.83, 'avg_amount': 54349.425513, 'amount_diff_percent': 143.453962486413, 'current_velocity': 5, 'avg_velocity': 2.9513, 'velocity_diff_percent': 69.41686714329279}"
792adf3e-4ab0-46d1-a8e0-bbd3c9b8771a,2024-06-02,16:47:24,78f70815-f556-44e6-9226-6d8fd61c6c36,b4343a94-daca-449b-8720-1d4211b189f8,USA,Germany,PayPal,56058.86,USD,12,True,False,0,True,False,False,0.6561692756803602,True,"High Transaction Velocity (12.00, 4.1x average), Unusual Transaction Time, Cross-border Transaction (USA to Germany)","{'current_amount': 56058.86, 'avg_amount': 54349.425513, 'amount_diff_percent': 3.1452668926392127, 'current_velocity': 12, 'avg_velocity': 2.9513, 'velocity_diff_percent': 306.6004811439027}"
06b48654-e55b-470c-a316-e6c746dcaa27,2024-06-02,11:18:15,aa7e84ac-eb93-48f6-9ff6-58560826fb9c,c274a1d7-6861-43dc-ac67-0e664d1df4ea,USA,India,PayPal,28384.74,USD,4,False,False,6,True,False,False,0.5608120488174563,True,Cross-border Transaction (USA to India),"{'current_amount': 28384.74, 'avg_amount': 54349.425513, 'amount_diff_percent': -47.77361539321042, 'current_velocity': 4, 'avg_velocity': 2.9513, 'velocity_diff_percent': 35.53349371463424}"
bc73388b-a357-4b70-908b-285cd2e4606e,2024-10-16,02:56:51,8895d379-0385-4862-bf5b-e3ccca05554d,1e74ac2e-35a7-401f-a052-d24772e1a64e,Japan,UK,bank transfer,93774.39,JPY,9,False,True,3,True,False,False,0.6345704112307876,True,"High Transaction Amount ($93774.39, 1.7x average), High Transaction Velocity (9.00, 3.0x average), Multiple Currency Conversions, Cross-border Transaction (Japan to UK)","{'current_amount': 93774.39, 'avg_amount': 54349.425513, 'amount_diff_percent': 72.53979985045072, 'current_velocity': 9, 'avg_velocity': 2.9513, 'velocity_diff_percent': 204.95036085792702}"
9241aa8f-24ad-4674-b469-a98e89e3aa09,2024-03-02,17:46:17,1699a30c-60d7-439a-9c07-6f00f786c7a8,3c2587a8-c7ed-446c-ae03-5fca75324b50,UK,France,PayPal,114555.18,GBP,5,True,False,4,True,False,False,0.7666530807589139,True,"High Transaction Amount ($114555.18, 2.1x average), High Transaction Velocity (5.00, 1.7x average), Unusual Transaction Time, Cross-border Transaction (UK to France)","{'current_amount': 114555.18, 'avg_amount': 54349.425513, 'amount_diff_percent': 110.77532820029386, 'current_velocity': 5, 'avg_velocity': 2.9513, 'velocity_diff_percent': 69.41686714329279}"
c7350c5c-adce-4495-93de-9aab1d0d62b5,2024-01-27,13:10:28,b443392b-ea5f-4caf-9fa0-9af71e80855f,aa2c9a7c-2be3-471e-8dff-10e5d439aefe,USA,Netherlands,Cryptocurrency,137785.89,USD,7,False,True,3,True,False,False,0.7020850363592449,True,"High Transaction Amount ($137785.89, 2.5x average), High Transaction Velocity (7.00, 2.4x average), Multiple Currency Conversions, Cross-border Transaction (USA to Netherlands)","{'current_amount': 137785.89, 'avg_amount': 54349.425513, 'amount_diff_percent': 153.51857669046126, 'current_velocity': 7, 'avg_velocity': 2.9513, 'velocity_diff_percent': 137.1836140006099}"
12370d1b-48fa-43c3-b6b5-390ef68521ac,2024-04-27,09:17:30,8ca3a826-91d9-400b-95ab-0d2068cd0022,a7fdc667-d61d-4429-ac66-1874d6338cf4,Netherlands,Germany,Skrill,110763.94,EUR,16,False,True,4,True,False,False,0.7800463914179868,True,"High Transaction Amount ($110763.94, 2.0x average), High Transaction Velocity (16.00, 5.4x average), Multiple Currency Conversions, Cross-border Transaction (Netherlands to Germany)","{'current_amount': 110763.94, 'avg_amount': 54349.425513, 'amount_diff_percent': 103.7996518905357, 'current_velocity': 16, 'avg_velocity': 2.9513, 'velocity_diff_percent': 442.13397485853693}"
10b34346-6950-41c4-b15e-be4b2c779e88,2024-02-12,13:20:11,6ce3ceae-dba8-4f5e-aacf-b5b5dc80dc0d,a1e833ed-6150-4a0f-b6d3-d49d37a9f88e,Japan,Japan,Payoneer,8325.45,JPY,7,False,False,0,True,False,False,0.5467444295381311,True,"High Transaction Velocity (7.00, 2.4x average)","{'current_amount': 8325.45, 'avg_amount': 54349.425513, 'amount_diff_percent': -84.68162281125011, 'current_velocity': 7, 'avg_velocity': 2.9513, 'velocity_diff_percent': 137.1836140006099}"
7894d834-6f65-4d14-9595-cfbc0c404580,2024-02-12,16:12:19,085cf672-a73f-4bd7-8bab-456564cb71b7,12088f86-ce6e-47e4-bb12-3a2f5db551ff,USA,India,Payoneer,148890.14,USD,12,False,False,5,True,False,False,0.8600380575307045,True,"High Transaction Amount ($148890.14, 2.7x average), High Transaction Velocity (12.00, 4.1x average), Cross-border Transaction (USA to India)","{'current_amount': 148890.14, 'avg_amount': 54349.425513, 'amount_diff_percent': 173.9497954111521, 'current_velocity': 12, 'avg_velocity': 2.9513, 'velocity_diff_percent': 306.6004811439027}"
69d54a09-100b-4f93-a579-6d4f1fe77b20,2024-06-02,21:37:11,812a207e-de34-4a1d-b84e-f3840a4a5cf0,64511547-1360-423b-9c3e-a5bd1df33150,India,Canada,PayPal,139147.2,INR,6,True,False,4,True,False,False,0.7421701000390689,True,"High Transaction Amount ($139147.20, 2.6x average), High Transaction Velocity (6.00, 2.0x average), Unusual Transaction Time, Cross-border Transaction (India to Canada)","{'current_amount': 139147.2, 'avg_amount': 54349.425513, 'amount_diff_percent': 156.0233133774652, 'current_velocity': 6, 'avg_velocity': 2.9513, 'velocity_diff_percent': 103.30024057195135}"
0afe11ba-4e4d-417f-885a-bf7eecfee013,2024-09-21,02:28:01,7aa9ef80-dd97-4191-82c0-385faa2d890a,308accff-587e-451f-ada2-df2dd9793d7c,USA,Australia,PayPal,81537.04,USD,10,True,True,3,True,False,False,0.6377650872638256,True,"High Transaction Amount ($81537.04, 1.5x average), High Transaction Velocity (10.00, 3.4x average), Unusual Transaction Time, Multiple Currency Conversions, Cross-border Transaction (USA to Australia)","{'current_amount': 81537.04, 'avg_amount': 54349.425513, 'amount_diff_percent': 50.023738485509675, 'current_velocity': 10, 'avg_velocity': 2.9513, 'velocity_diff_percent': 238.8337342865856}"
7416512f-dad4-4af5-b8f7-24cbbbfe0095,2023-12-24,14:30:28,e529071c-fa0e-4e36-b949-911d1a788b7e,cc71b7b1-cd66-442c-afac-bff396c7fd6b,UK,France,Skrill,104625.21,GBP,11,True,False,0,True,False,False,0.7249417897820796,True,"High Transaction Amount ($104625.21, 1.9x average), High Transaction Velocity (11.00, 3.7x average), Unusual Transaction Time, Cross-border Transaction (UK to France)","{'current_amount': 104625.21, 'avg_amount': 54349.425513, 'amount_diff_percent': 92.50472109401485, 'current_velocity': 11, 'avg_velocity': 2.9513, 'velocity_diff_percent': 272.71710771524414}"
49f26cb4-8b53-416d-aa3f-fffdafb29bd4,2024-03-24,14:46:41,53f473e9-89d8-4493-8a5c-77ab8d8004cd,7e57dab3-eab9-44df-8553-90b5198f207a,Germany,Canada,Skrill,100723.88,EUR,8,True,False,5,True,False,False,0.7390334821318804,True,"High Transaction Amount ($100723.88, 1.9x average), High Transaction Velocity (8.00, 2.7x average), Unusual Transaction Time, Cross-border Transaction (Germany to Canada)","{'current_amount': 100723.88, 'avg_amount': 54349.425513, 'amount_diff_percent': 85.32648514547326, 'current_velocity': 8, 'avg_velocity': 2.9513, 'velocity_diff_percent': 171.06698742926847}"
0e87df26-1e1c-48c0-8e66-0490cdade7e2,2024-07-06,01:52:05,dff9c86b-1018-42c5-af30-1fac994c35ae,989992c1-8611-4490-bc11-52d2f5297e44,Netherlands,Australia,PayPal,153069.87,EUR,2,True,False,5,True,False,False,0.7971003374430333,True,"High Transaction Amount ($153069.87, 2.8x average), Unusual Transaction Time, Cross-border Transaction (Netherlands to Australia)","{'current_amount': 153069.87, 'avg_amount': 54349.425513, 'amount_diff_percent': 181.64027228473051, 'current_velocity': 2, 'avg_velocity': 2.9513, 'velocity_diff_percent': -32.233253142682884}"
d9bdb8ed-7b44-4266-bc60-2e23ebd27831,2024-01-23,16:55:18,6b3792da-985d-489a-ad21-3edda20f277c,d213e7a9-aa9b-4a90-a223-fc224c5a24b9,USA,India,Skrill,112589.17,USD,8,True,False,5,True,False,False,0.8847654555071238,True,"High Transaction Amount ($112589.17, 2.1x average), High Transaction Velocity (8.00, 2.7x average), Unusual Transaction Time, Cross-border Transaction (USA to India)","{'current_amount': 112589.17, 'avg_amount': 54349.425513, 'amount_diff_percent': 107.15797625693295, 'current_velocity': 8, 'avg_velocity': 2.9513, 'velocity_diff_percent': 171.06698742926847}"
5a90e25b-8119-4210-8235-0ed360ab21a7,2023-11-29,14:32:07,d6a13779-bece-4898-8e5c-8799c96768f7,8524725f-9856-428a-8f77-4bd8c716e297,USA,Netherlands,bank transfer,165505.05,USD,8,False,False,2,True,False,False,0.7801145820967308,True,"High Transaction Amount ($165505.05, 3.0x average), High Transaction Velocity (8.00, 2.7x average), Cross-border Transaction (USA to Netherlands)","{'current_amount': 165505.05, 'avg_amount': 54349.425513, 'amount_diff_percent': 204.52033013745904, 'current_velocity': 8, 'avg_velocity': 2.9513, 'velocity_diff_percent': 171.06698742926847}"
74130c8c-6940-4e86-9739-96a7569e1628,2024-06-16,10:36:16,6f461268-6695-4f8f-aa15-2f02336d4745,0b201e87-aa74-4683-bdbe-dfe43a5419d7,Japan,France,Skrill,194972.08,JPY,6,False,False,2,True,False,False,0.7196631138581363,True,"High Transaction Amount ($194972.08, 3.6x average), High Transaction Velocity (6.00, 2.0x average), Cross-border Transaction (Japan to France)","{'current_amount': 194972.08, 'avg_amount': 54349.425513, 'amount_diff_percent': 258.7380697397879, 'current_velocity': 6, 'avg_velocity': 2.9513, 'velocity_diff_percent': 103.30024057195135}"
e81d9e49-84a1-493d-bcfc-9ac6c8dd2e2e,2024-02-15,16:24:21,a1660a15-430c-4398-8929-031aaccc4a90,5287d1f1-bbe8-452e-a72f-31342f70c4ca,Germany,India,Skrill,11321.55,EUR,9,True,False,5,True,False,False,0.6633361079280438,True,"High Transaction Velocity (9.00, 3.0x average), Unusual Transaction Time, Cross-border Transaction (Germany to India)","{'current_amount': 11321.55, 'avg_amount': 54349.425513, 'amount_diff_percent': -79.16896104579439, 'current_velocity': 9, 'avg_velocity': 2.9513, 'velocity_diff_percent': 204.95036085792702}"
6e39d6d1-28cd-41a3-ab46-b97d201a5243,2024-04-10,09:31:29,5dbecc77-450a-43b6-85d5-925292ed9141,4037ba53-458e-459d-b35e-8c51efb32da4,USA,Netherlands,UPI,12741.97,USD,7,True,True,2,True,False,False,0.5848507026783735,True,"High Transaction Velocity (7.00, 2.4x average), Unusual Transaction Time, Multiple Currency Conversions, Cross-border Transaction (USA to Netherlands)","{'current_amount': 12741.97, 'avg_amount': 54349.425513, 'amount_diff_percent': -76.55546515951266, 'current_velocity': 7, 'avg_velocity': 2.9513, 'velocity_diff_percent': 137.1836140006099}"
efd65531-5ca2-448f-9991-8fd80f51359a,2024-02-13,07:51:37,4469027e-8682-4f90-950e-d09e15c36893,10a42445-6eac-4c6d-adee-9134a23d03ae,USA,Germany,Cryptocurrency,105334.19,USD,5,True,False,3,True,False,False,0.7249533990057568,True,"High Transaction Amount ($105334.19, 1.9x average), High Transaction Velocity (5.00, 1.7x average), Unusual Transaction Time, Cross-border Transaction (USA to Germany)","{'current_amount': 105334.19, 'avg_amount': 54349.425513, 'amount_diff_percent': 93.80920590375845, 'current_velocity': 5, 'avg_velocity': 2.9513, 'velocity_diff_percent': 69.41686714329279}"
4393ab8c-18a9-41a9-9664-ec6a92cd0b45,2023-12-12,20:38:12,8f414188-c4f3-4ab6-9195-5ecbbec856b6,8c41c7bc-8a97-4b71-904a-bc2628e863d5,USA,UK,Cryptocurrency,159377.95,USD,13,True,False,1,True,False,False,0.837927333067765,True,"High Transaction Amount ($159377.95, 2.9x average), High Transaction Velocity (13.00, 4.4x average), Unusual Transaction Time, Cross-border Transaction (USA to UK)","{'current_amount': 159377.95, 'avg_amount': 54349.425513, 'amount_diff_percent': 193.2467979111903, 'current_velocity': 13, 'avg_velocity': 2.9513, 'velocity_diff_percent': 340.48385457256126}"
5fefe06b-aa1d-4e12-9a9b-b7087a0a55f9,2023-12-01,05:37:02,780b6f9a-0e70-4051-b300-bcbcb9a9e9bf,cb09b261-9183-4162-bbf4-a7299772794f,Japan,India,Cryptocurrency,83527.51,JPY,6,True,False,1,False,False,False,0.5580694425059533,True,"High Transaction Amount ($83527.51, 1.5x average), High Transaction Velocity (6.00, 2.0x average), Unusual Transaction Time, Cross-border Transaction (Japan to India)","{'current_amount': 83527.51, 'avg_amount': 54349.425513, 'amount_diff_percent': 53.686095504396455, 'current_velocity': 6, 'avg_velocity': 2.9513, 'velocity_diff_percent': 103.30024057195135}"
b965252a-89ba-4cbe-a183-a7d632349f74,2024-09-30,09:39:14,d33041c8-238d-4a56-a2d4-59d46f2bee80,c0669297-7cc6-43f3-9d01-f0dd6d3a977e,France,Japan,PayPal,117960.81,EUR,11,True,False,2,True,False,False,0.7478312921497171,True,"High Transaction Amount ($117960.81, 2.2x average), High Transaction Velocity (11.00, 3.7x average), Unusual Transaction Time, Cross-border Transaction (France to Japan)","{'current_amount': 117960.81, 'avg_amount': 54349.425513, 'amount_diff_percent': 117.04150299028386, 'current_velocity': 11, 'avg_velocity': 2.9513, 'velocity_diff_percent': 272.71710771524414}"
12a60896-4d61-4141-a77e-ec2f42243265,2024-06-02,09:07:08,9955e807-3339-4f8d-9462-187be2eeab78,241e59a4-7173-462b-8125-275dbe85ca7f,USA,Japan,bank transfer,42476.44,USD,9,False,False,3,True,False,False,0.5808705442115278,True,"High Transaction Velocity (9.00, 3.0x average), Cross-border Transaction (USA to Japan)","{'current_amount': 42476.44, 'avg_amount': 54349.425513, 'amount_diff_percent': -21.84565043867863, 'current_velocity': 9, 'avg_velocity': 2.9513, 'velocity_diff_percent': 204.95036085792702}"
